time,open,high,low,close,volume
1775008800000,4689.33,4696.55,4676.21,4681.81,13161.563
1775012400000,4681.8,4690.95,4677.86,4679.57,6053.13
1775016000000,4679.57,4679.89,4665.43,4674.32,11383.352
1775019600000,4674.32,4701.99,4672.81,4682.71,18930.824
1775023200000,4682.7,4728.99,4681.18,4727.24,26971.495
1775026800000,4727.24,4742.86,4707.27,4709.76,29966.726
1775030400000,4709.76,4735.93,4707.27,4724.67,18088.493
1775034000000,4724.67,4726.56,4710.87,4720.41,10898.244
1775037600000,4720.62,4734.5,4712.36,4728.76,10173.163
1775041200000,4728.76,4759.02,4725.91,4748.03,22327.569
1775044800000,4747.95,4749.8,4721.35,4721.85,33996.845
1775048400000,4721.85,4744.84,4712.5,4735.66,22564.1
1775052000000,4735.65,4764.67,4721.28,4757.14,27583.283
1775055600000,4757.14,4785.0,4755.36,4783.63,27419.925
1775059200000,4783.64,4788.0,4770.07,4783.69,13687.304
1775062800000,4783.54,4790.49,4770.4,4770.81,13130.767
1775066400000,4770.8,4771.92,4739.07,4749.46,26682.594
1775070000000,4749.86,4774.55,4748.21,4763.15,10350.128
1775073600000,4762.9,4767.28,4751.53,4755.61,4240.518
1775077200000,4755.61,4760.84,4754.16,4758.23,1966.985
1775080800000,4758.23,4777.97,4748.01,4772.47,12707.606
1775084400000,4772.47,4794.47,4768.9,4780.54,11604.746
1775088000000,4780.54,4794.27,4771.07,4781.5,12860.555
1775091600000,4781.49,4782.63,4651.59,4694.74,127560.308
1775095200000,4694.7,4702.78,4657.0,4686.48,41146.677
1775098800000,4686.48,4698.47,4674.46,4675.56,12766.651
1775102400000,4675.57,4681.63,4657.23,4670.77,18515.06
1775106000000,4670.77,4677.46,4587.75,4595.88,60284.311
1775109600000,4595.77,4608.12,4557.6,4599.36,54555.766
1775113200000,4599.29,4647.6,4598.01,4639.59,26407.295
1775116800000,4639.59,4645.32,4612.69,4616.76,25391.735
1775120400000,4616.75,4630.0,4608.1,4620.72,16772.866
1775124000000,4620.73,4632.59,4603.48,4619.29,16076.777
1775127600000,4619.3,4628.17,4592.05,4597.59,18683.76
1775131200000,4597.6,4626.31,4593.03,4598.28,22860.849
1775134800000,4598.48,4648.77,4577.29,4643.29,57348.247
1775138400000,4643.34,4694.23,4629.38,4675.71,86783.755
1775142000000,4675.72,4677.79,4648.54,4657.01,37566.503
1775145600000,4657.0,4667.39,4639.73,4657.21,23377.596
1775149200000,4657.17,4664.64,4641.81,4644.06,14640.688
1775152800000,4644.07,4666.98,4642.86,4663.75,7645.21
1775156400000,4663.75,4677.39,4657.58,4666.37,8831.398
1775160000000,4666.37,4671.99,4660.63,4670.55,4666.912
1775163600000,4670.54,4678.51,4668.51,4674.37,2321.118
1775167200000,4674.36,4675.58,4670.0,4671.38,3409.199
1775170800000,4671.37,4676.07,4671.26,4674.81,2276.768
1775174400000,4674.82,4675.0,4671.88,4672.47,2112.884
1775178000000,4672.47,4674.35,4671.4,4672.91,2348.858
1775181600000,4672.92,4674.87,4672.91,4674.25,1376.582
1775185200000,4674.25,4674.57,4672.99,4674.02,1577.224
1775188800000,4674.02,4674.87,4673.5,4673.54,1240.054
1775192400000,4673.53,4676.5,4672.86,4676.49,2615.143
1775196000000,4676.5,4678.57,4673.57,4673.86,2498.172
1775199600000,4673.86,4673.87,4671.86,4672.92,2359.949
1775203200000,4672.92,4674.1,4671.86,4673.54,1958.924
1775206800000,4673.55,4673.99,4672.54,4673.24,748.698
1775210400000,4673.25,4674.86,4673.0,4674.58,1609.209
1775214000000,4674.58,4674.97,4673.96,4674.49,1297.659
1775217600000,4674.49,4676.07,4667.19,4669.19,7270.074
1775221200000,4669.14,4673.1,4668.91,4672.27,2786.861
1775224800000,4672.27,4674.02,4671.14,4672.69,2667.588
1775228400000,4672.7,4673.84,4671.77,4673.27,1905.612
1775232000000,4673.26,4673.5,4672.28,4672.86,1354.364
1775235600000,4672.87,4673.12,4671.7,4672.34,977.702
1775239200000,4672.34,4673.22,4671.7,4672.51,1264.087
1775242800000,4672.5,4673.5,4671.6,4673.05,1380.145
1775246400000,4673.06,4673.8,4671.8,4672.56,2698.602
1775250000000,4672.65,4674.3,4672.6,4673.1,892.135
1775253600000,4673.09,4673.1,4672.01,4672.69,697.599
1775257200000,4672.7,4673.88,4672.69,4673.61,778.187
1775260800000,4673.61,4674.3,4672.01,4672.8,1045.726
1775264400000,4672.81,4673.57,4672.18,4673.55,1003.865
1775268000000,4673.55,4673.59,4673.24,4673.5,654.076
1775271600000,4673.51,4674.0,4673.42,4673.89,556.512
1775275200000,4673.89,4673.97,4673.69,4673.75,624.172
1775278800000,4673.75,4673.8,4673.54,4673.54,500.376
1775282400000,4673.54,4673.89,4672.34,4673.41,827.59
1775286000000,4673.41,4673.55,4673.0,4673.0,613.769
1775289600000,4673.01,4673.01,4672.35,4672.92,584.645
1775293200000,4672.91,4673.55,4672.91,4673.53,671.001
1775296800000,4673.53,4673.87,4672.62,4673.86,787.179
1775300400000,4673.87,4673.93,4672.61,4672.92,891.032
1775304000000,4672.92,4673.29,4672.79,4672.83,874.94
1775307600000,4672.83,4672.98,4672.5,4672.97,503.349
1775311200000,4672.98,4673.5,4672.6,4672.88,1248.066
1775314800000,4672.89,4673.8,4672.51,4673.65,2078.978
1775318400000,4673.66,4673.66,4672.71,4672.77,888.592
1775322000000,4672.77,4673.43,4672.65,4672.65,923.801
1775325600000,4672.65,4673.86,4672.65,4672.74,1387.43
1775329200000,4672.71,4673.99,4672.59,4673.3,757.573
1775332800000,4673.29,4673.32,4672.51,4673.21,532.361
1775336400000,4673.22,4673.75,4672.79,4673.4,908.522
1775340000000,4673.4,4673.45,4672.62,4672.81,802.419
1775343600000,4672.81,4672.99,4672.16,4672.34,972.826
1775347200000,4672.34,4672.71,4671.99,4672.25,754.173
1775350800000,4672.24,4672.65,4672.09,4672.43,369.576
1775354400000,4672.42,4672.43,4671.61,4671.7,558.978
1775358000000,4671.7,4672.0,4671.69,4672.0,376.068
1775361600000,4671.99,4672.0,4670.77,4670.77,547.829
1775365200000,4670.78,4670.78,4669.61,4670.09,898.496
1775368800000,4670.08,4670.57,4670.01,4670.57,746.341
1775372400000,4670.57,4671.16,4670.16,4670.88,1522.847
1775376000000,4670.88,4670.88,4668.8,4668.99,968.348
1775379600000,4669.0,4669.54,4668.99,4669.09,543.28
1775383200000,4669.09,4669.1,4666.35,4666.72,1782.802
1775386800000,4666.73,4667.3,4663.9,4666.69,2454.063
1775390400000,4666.68,4666.68,4652.35,4659.47,7494.693
1775394000000,4659.48,4663.21,4658.99,4660.73,3131.477
1775397600000,4660.73,4664.24,4660.53,4663.11,1575.709
1775401200000,4663.1,4665.7,4661.29,4664.01,4117.0
1775404800000,4664.01,4664.01,4652.42,4656.27,5072.42
1775408400000,4656.26,4656.26,4651.61,4652.0,1822.009
1775412000000,4651.99,4656.5,4651.93,4654.85,1215.303
1775415600000,4654.85,4658.22,4654.84,4655.0,2293.985
1775419200000,4655.47,4655.47,4625.11,4638.65,8919.77
1775422800000,4638.65,4648.65,4632.6,4647.09,5081.892
1775426400000,4647.1,4664.38,4616.25,4647.85,49856.688
1775430000000,4647.86,4652.55,4610.04,4616.62,14895.76
1775433600000,4616.62,4632.18,4601.5,4624.31,15784.375
1775437200000,4624.32,4643.99,4622.71,4627.73,11814.858
1775440800000,4627.74,4669.74,4625.38,4647.2,12532.821
1775444400000,4647.21,4647.21,4625.6,4641.3,8143.975
1775448000000,4641.29,4659.43,4640.76,4658.64,4507.153
1775451600000,4658.65,4676.09,4651.66,4652.74,10945.247
1775455200000,4652.73,4667.59,4643.23,4665.07,9908.729
1775458800000,4665.07,4686.34,4645.26,4682.16,11218.682
1775462400000,4682.16,4696.13,4677.84,4693.51,17813.315
1775466000000,4693.51,4703.87,4687.32,4690.05,17432.986
1775469600000,4690.04,4694.36,4681.15,4687.23,10944.901
1775473200000,4687.23,4693.97,4676.12,4677.01,10448.945
1775476800000,4677.02,4684.0,4660.44,4675.19,15562.011
1775480400000,4675.2,4681.55,4660.0,4681.54,22142.254
1775484000000,4681.54,4694.8,4661.72,4682.33,28166.786
1775487600000,4682.4,4683.37,4652.6,4667.77,17341.902
1775491200000,4667.52,4671.59,4658.09,4659.81,6775.615
1775494800000,4659.82,4661.4,4646.01,4654.58,10783.882
1775498400000,4654.64,4667.71,4650.36,4659.39,8534.78
1775502000000,4659.39,4660.76,4648.0,4656.35,5729.871
1775505600000,4656.35,4660.22,4651.5,4652.4,3048.871
1775509200000,4652.4,4655.95,4651.5,4653.76,1327.9
1775512800000,4653.76,4668.44,4652.07,4657.54,7318.826
1775516400000,4657.54,4660.55,4651.3,4658.26,3257.19
1775520000000,4658.26,4663.34,4650.3,4656.72,5493.114
1775523600000,4656.54,4665.93,4618.14,4628.39,41427.913
1775527200000,4628.64,4652.62,4621.68,4650.28,11246.208
1775530800000,4650.24,4653.62,4639.9,4650.72,4789.752
1775534400000,4650.8,4664.4,4645.92,4659.62,6802.49
1775538000000,4659.64,4661.59,4626.73,4644.01,14727.914
1775541600000,4644.0,4655.9,4638.8,4653.39,8045.291
1775545200000,4653.36,4657.05,4640.33,4648.05,10778.993
1775548800000,4648.06,4689.88,4646.7,4681.36,33424.347
1775552400000,4681.35,4694.03,4660.05,4672.82,24955.224
1775556000000,4672.83,4680.5,4651.55,4654.81,28733.233
1775559600000,4654.8,4664.85,4634.07,4660.0,22515.857
1775563200000,4660.01,4670.24,4647.61,4652.55,25650.29
1775566800000,4652.46,4663.8,4638.64,4645.81,30224.626
1775570400000,4645.84,4660.34,4612.13,4634.85,56556.05
1775574000000,4634.85,4661.13,4628.08,4657.63,27631.766
1775577600000,4657.61,4669.52,4654.59,4657.68,15438.172
1775581200000,4657.56,4685.12,4655.03,4674.48,14437.719
1775584800000,4674.5,4685.0,4657.8,4662.45,10281.032
1775588400000,4662.45,4718.01,4661.64,4700.86,41507.171
1775592000000,4700.86,4714.56,4697.93,4705.24,12150.198
1775595600000,4704.83,4721.99,4702.8,4714.28,5951.402
1775599200000,4714.28,4818.63,4713.64,4816.96,64009.843
1775602800000,4816.96,4833.73,4800.57,4829.17,30068.272
1775606400000,4829.37,4854.98,4810.65,4817.54,27447.826
1775610000000,4817.64,4824.76,4790.13,4809.91,15557.693
1775613600000,4809.91,4822.78,4798.88,4803.82,9566.543
1775617200000,4803.88,4805.62,4794.45,4796.96,6221.827
1775620800000,4796.97,4804.44,4788.15,4802.06,6793.56
1775624400000,4802.06,4839.37,4798.85,4823.6,14690.058
1775628000000,4823.55,4834.68,4816.24,4816.24,20033.659
1775631600000,4816.22,4818.3,4803.17,4810.49,12256.357
1775635200000,4810.41,4816.59,4790.0,4794.06,15114.347
1775638800000,4794.05,4805.45,4776.39,4783.67,14272.442
1775642400000,4783.68,4794.65,4771.43,4782.89,13821.027
1775646000000,4782.89,4801.32,4778.57,4797.49,15182.243
1775649600000,4797.49,4806.03,4767.09,4800.05,21340.305
1775653200000,4800.05,4806.91,4767.41,4777.5,20951.986
1775656800000,4777.49,4790.75,4733.0,4737.24,35967.274
1775660400000,4737.24,4762.88,4735.04,4755.87,17684.592
1775664000000,4755.87,4764.56,4744.06,4759.34,6065.082
1775667600000,4759.35,4763.32,4732.26,4734.36,11032.405
1775671200000,4734.4,4744.56,4705.33,4706.68,28561.463
1775674800000,4706.67,4732.99,4699.13,4731.36,12481.942
1775678400000,4731.31,4732.56,4718.07,4721.9,3553.144
1775682000000,4721.91,4729.9,4720.89,4726.12,2336.491
1775685600000,4726.12,4732.58,4704.56,4718.01,11077.254
1775689200000,4718.02,4719.99,4705.46,4716.08,4058.75
1775692800000,4716.08,4719.37,4692.37,4706.73,9281.378
1775696400000,4706.74,4728.77,4700.21,4727.88,11194.07
1775700000000,4727.89,4732.66,4718.59,4720.2,4917.285
1775703600000,4720.2,4721.12,4707.24,4712.51,5491.17
1775707200000,4712.51,4725.31,4711.32,4720.53,3701.421
1775710800000,4720.54,4726.44,4708.12,4715.35,5756.467
1775714400000,4715.28,4725.85,4706.56,4714.44,6760.407
1775718000000,4714.44,4730.0,4708.81,4725.44,13458.261
1775721600000,4725.45,4733.17,4721.21,4726.42,8865.789
1775725200000,4726.41,4734.63,4724.2,4730.8,6380.267
1775728800000,4730.8,4745.7,4724.17,4741.32,9874.15
1775732400000,4741.2,4756.74,4738.24,4755.64,8859.305
1775736000000,4755.65,4758.68,4735.1,4745.7,14491.579
1775739600000,4745.74,4775.4,4738.7,4763.33,22465.342
1775743200000,4763.33,4774.9,4747.49,4767.37,21160.527
1775746800000,4767.38,4795.0,4759.33,4791.07,27749.755
1775750400000,4790.93,4799.0,4780.22,4785.2,12606.087
1775754000000,4785.21,4797.45,4783.21,4794.64,7428.111
1775757600000,4794.64,4794.65,4766.88,4771.3,11166.419
1775761200000,4771.3,4780.64,4765.1,4767.0,5394.253
1775764800000,4767.01,4771.8,4760.4,4765.55,3497.804
1775768400000,4765.54,4770.58,4763.46,4770.01,1844.338
1775772000000,4770.01,4778.95,4758.38,4763.56,8469.475
1775775600000,4763.56,4764.21,4756.95,4763.76,3343.197
1775779200000,4763.75,4763.75,4751.06,4762.92,4929.204
1775782800000,4762.91,4775.54,4758.35,4763.27,5776.023
1775786400000,4763.27,4763.98,4738.33,4751.07,9380.485
1775790000000,4751.15,4767.0,4751.15,4763.73,4178.324
1775793600000,4763.74,4768.53,4757.08,4757.71,3446.879
1775797200000,4757.73,4767.6,4757.0,4764.06,2821.585
1775800800000,4764.05,4764.05,4743.53,4746.21,6233.5
1775804400000,4746.2,4756.78,4742.0,4748.99,4237.483
1775808000000,4748.98,4752.96,4731.76,4741.65,11424.048
1775811600000,4741.66,4759.71,4741.66,4751.16,8590.07
1775815200000,4751.16,4759.0,4742.37,4756.07,5299.639
1775818800000,4756.07,4767.25,4752.85,4766.89,5096.746
1775822400000,4766.89,4780.67,4758.81,4770.56,18881.15
1775826000000,4770.56,4778.61,4764.17,4773.26,12776.001
1775829600000,4773.26,4794.24,4767.01,4773.36,21815.124
1775833200000,4773.36,4784.5,4754.13,4760.68,17214.78
1775836800000,4760.68,4764.71,4747.44,4763.02,12141.786
1775840400000,4763.16,4767.75,4757.54,4760.76,6723.268
1775844000000,4760.77,4772.34,4752.17,4765.79,5706.226
1775847600000,4765.72,4769.63,4757.84,4758.83,3242.912
1775851200000,4759.17,4759.32,4744.0,4750.56,5648.76
1775854800000,4750.52,4753.59,4748.04,4751.2,1523.006
1775858400000,4751.15,4751.64,4748.28,4749.29,1468.308
1775862000000,4749.29,4749.49,4747.56,4747.68,573.201
1775865600000,4747.69,4747.82,4745.88,4747.82,865.879
1775869200000,4747.82,4748.8,4746.4,4748.8,894.35
1775872800000,4748.8,4749.2,4747.0,4748.0,529.32
1775876400000,4747.99,4748.52,4747.52,4747.53,472.511
1775880000000,4747.53,4748.38,4746.0,4747.71,431.791
1775883600000,4747.71,4748.07,4746.05,4747.81,875.162
1775887200000,4747.81,4748.25,4746.77,4747.55,362.674
1775890800000,4747.55,4747.83,4747.32,4747.66,306.761
1775894400000,4747.66,4749.45,4747.65,4749.24,376.674
1775898000000,4749.23,4750.36,4749.08,4749.49,700.453
1775901600000,4749.5,4749.5,4748.74,4748.74,194.876
1775905200000,4748.74,4748.74,4747.92,4747.92,241.548
1775908800000,4747.93,4747.93,4747.68,4747.68,203.925
1775912400000,4747.68,4747.69,4747.2,4747.2,366.426
1775916000000,4747.2,4751.15,4747.2,4748.6,929.893
1775919600000,4748.6,4749.72,4748.16,4749.71,438.023
1775923200000,4749.72,4751.32,4749.25,4749.35,544.222
1775926800000,4749.35,4749.65,4747.63,4747.64,469.811
1775930400000,4747.63,4753.4,4747.63,4752.36,908.97
1775934000000,4752.37,4753.59,4751.62,4752.12,630.006
1775937600000,4752.13,4752.82,4751.32,4751.46,425.849
1775941200000,4751.46,4753.59,4750.4,4750.95,503.006
1775944800000,4750.96,4751.76,4749.53,4750.17,501.751
1775948400000,4750.17,4750.8,4749.6,4750.8,398.323
1775952000000,4750.8,4752.16,4750.79,4752.16,235.278
1775955600000,4752.16,4752.5,4740.79,4741.45,3257.27
1775959200000,4741.45,4742.39,4736.66,4740.19,2984.752
1775962800000,4740.19,4748.03,4740.08,4747.25,3302.464
1775966400000,4747.25,4747.26,4742.12,4743.18,1203.91
1775970000000,4743.18,4745.03,4742.1,4744.88,1149.383
1775973600000,4744.88,4744.89,4742.32,4742.33,1139.701
1775977200000,4742.33,4746.19,4741.74,4744.67,1786.59
1775980800000,4744.68,4744.68,4741.06,4743.31,1249.303
1775984400000,4743.31,4744.26,4741.12,4742.0,1124.039
1775988000000,4742.01,4743.26,4741.1,4741.83,755.015
1775991600000,4741.83,4743.0,4741.5,4742.31,765.055
1775995200000,4742.32,4742.32,4732.79,4732.79,2545.868
1775998800000,4732.79,4733.59,4724.54,4726.41,5028.033
1776002400000,4726.41,4732.52,4723.84,4731.47,2971.328
1776006000000,4731.48,4736.29,4731.47,4733.76,3417.719
1776009600000,4733.76,4733.76,4723.82,4726.68,3988.245
1776013200000,4726.67,4731.12,4726.67,4730.22,1416.433
1776016800000,4730.21,4730.22,4726.08,4728.17,1375.806
1776020400000,4728.18,4730.5,4726.9,4727.0,1781.113
1776024000000,4727.81,4727.81,4714.99,4714.99,5267.652
1776027600000,4715.0,4717.4,4710.0,4711.89,2549.202
1776031200000,4711.89,4711.89,4647.18,4661.39,42782.071
1776034800000,4661.39,4676.98,4648.81,4676.04,11702.998
1776038400000,4676.04,4699.27,4668.63,4696.46,9165.133
1776042000000,4696.46,4726.51,4695.07,4720.16,16291.784
1776045600000,4720.1,4725.71,4709.58,4719.6,6678.645
1776049200000,4719.59,4722.18,4711.0,4717.05,4532.459
1776052800000,4717.06,4723.11,4708.09,4721.56,6231.48
1776056400000,4721.55,4728.74,4715.13,4727.51,4678.931
1776060000000,4727.51,4731.6,4721.21,4724.62,5683.201
1776063600000,4724.62,4738.0,4724.56,4732.93,6963.334
1776067200000,4732.92,4737.56,4720.21,4722.78,6192.815
1776070800000,4722.78,4727.36,4711.0,4714.25,8035.293
1776074400000,4714.26,4723.77,4709.04,4722.83,5532.98
1776078000000,4722.84,4728.98,4703.76,4707.72,9241.62
1776081600000,4707.73,4723.85,4705.0,4722.48,11567.724
1776085200000,4722.48,4744.47,4721.44,4730.84,24054.274
1776088800000,4730.83,4731.59,4709.07,4718.38,14537.673
1776092400000,4718.38,4718.88,4700.69,4714.68,11192.858
1776096000000,4714.68,4746.08,4710.02,4732.55,18710.703
1776099600000,4732.56,4748.51,4725.57,4730.52,10289.371
1776103200000,4730.53,4739.98,4724.17,4737.27,4819.595
1776106800000,4737.27,4746.01,4730.27,4741.22,3769.045
1776110400000,4741.22,4743.16,4736.52,4740.34,2503.085
1776114000000,4740.35,4744.36,4739.35,4742.95,1559.506
1776117600000,4743.16,4759.4,4743.14,4758.63,8359.16
1776121200000,4758.63,4767.21,4752.66,4757.05,4683.259
1776124800000,4757.05,4773.88,4750.0,4767.81,7027.494
1776128400000,4767.83,4778.0,4760.75,4764.61,8787.223
1776132000000,4764.39,4774.77,4761.33,4773.08,5011.038
1776135600000,4773.08,4773.48,4765.02,4766.25,3103.588
1776139200000,4766.25,4773.99,4765.29,4771.56,3069.747
1776142800000,4771.56,4771.56,4756.93,4759.08,4610.637
1776146400000,4759.08,4780.66,4759.08,4779.34,6736.13
1776150000000,4779.6,4795.0,4768.69,4776.86,12136.616
1776153600000,4776.85,4789.0,4774.28,4785.75,5860.5
1776157200000,4785.83,4788.58,4772.82,4778.0,6203.562
1776160800000,4778.1,4786.4,4755.0,4767.76,13463.46
1776164400000,4767.75,4782.0,4766.31,4774.04,9397.393
1776168000000,4774.08,4776.84,4762.34,4771.16,7814.609
1776171600000,4771.16,4802.17,4770.78,4793.91,18394.391
1776175200000,4793.91,4818.11,4792.71,4801.92,19825.653
1776178800000,4801.91,4814.64,4790.72,4807.54,12715.744
1776182400000,4807.37,4817.89,4804.95,4808.08,8174.151
1776186000000,4808.08,4839.65,4807.68,4832.56,14998.019
1776189600000,4832.56,4840.2,4828.15,4835.09,6607.671
1776193200000,4835.1,4844.21,4835.1,4843.15,3367.093
1776196800000,4843.25,4844.28,4836.62,4838.34,1716.418
1776200400000,4838.35,4839.44,4826.24,4835.28,2618.195
1776204000000,4835.29,4849.97,4830.88,4833.13,8375.212
1776207600000,4833.14,4842.32,4831.99,4835.52,4817.304
1776211200000,4835.51,4838.59,4824.52,4833.24,5020.432
1776214800000,4833.23,4873.03,4826.88,4845.4,24763.563
1776218400000,4845.4,4851.34,4819.01,4822.82,8260.522
1776222000000,4822.83,4829.18,4816.51,4823.97,4503.624
1776225600000,4823.98,4827.11,4820.4,4825.54,2662.557
1776229200000,4825.54,4829.16,4812.4,4819.13,5720.717
1776232800000,4819.24,4823.95,4811.09,4811.22,5312.581
1776236400000,4811.23,4816.31,4804.01,4811.88,8597.243
1776240000000,4811.87,4821.16,4806.0,4818.7,8425.456
1776243600000,4818.71,4819.49,4788.0,4798.57,17047.899
1776247200000,4798.56,4805.63,4790.9,4801.14,9538.32
1776250800000,4801.15,4814.99,4796.91,4812.98,6450.585
1776254400000,4812.97,4816.59,4807.52,4812.34,6249.611
1776258000000,4812.33,4831.23,4809.73,4830.66,14758.037
1776261600000,4830.65,4831.99,4813.96,4816.5,15018.352
1776265200000,4816.51,4817.23,4789.0,4803.06,20153.169
1776268800000,4803.05,4813.2,4802.09,4805.64,6706.073
1776272400000,4805.64,4809.98,4793.56,4794.67,5365.134
1776276000000,4794.71,4803.96,4792.29,4801.68,6176.644
1776279600000,4801.69,4805.16,4796.43,4797.17,2850.339
1776283200000,4797.04,4797.75,4789.0,4792.44,2579.47
1776286800000,4792.44,4801.2,4790.36,4795.9,2200.036
1776290400000,4795.91,4812.6,4792.14,4809.13,6136.055
1776294000000,4809.13,4826.7,4809.0,4822.41,4319.389
1776297600000,4822.4,4836.37,4819.08,4831.28,9700.851
1776301200000,4831.29,4834.44,4811.05,4816.68,7199.498
1776304800000,4816.69,4824.23,4813.11,4820.38,5132.953
1776308400000,4820.38,4826.8,4819.06,4823.29,3419.49
1776312000000,4823.29,4832.59,4822.06,4832.05,3537.595
1776315600000,4832.06,4837.49,4821.65,4821.66,4649.737
1776319200000,4821.66,4828.82,4814.3,4825.33,8230.667
1776322800000,4825.33,4828.85,4817.8,4820.88,10531.467
1776326400000,4820.88,4821.44,4807.42,4814.53,17259.838
1776330000000,4814.53,4818.27,4807.26,4813.6,7036.613
1776333600000,4813.65,4817.89,4806.36,4817.76,5851.445
1776337200000,4817.76,4822.26,4816.03,4821.91,4591.556
1776340800000,4821.92,4823.59,4812.31,4816.86,5146.651
1776344400000,4816.86,4824.45,4787.28,4796.54,19049.892
1776348000000,4796.54,4806.82,4775.67,4790.21,24067.271
1776351600000,4790.2,4812.9,4789.56,4807.37,12726.234
1776355200000,4807.38,4809.82,4786.9,4793.17,8191.858
1776358800000,4793.17,4797.18,4782.6,4790.75,7324.096
1776362400000,4790.75,4795.29,4787.76,4791.82,4264.611
1776366000000,4791.82,4801.2,4791.69,4796.28,2961.467
1776369600000,4796.2,4796.4,4788.51,4792.86,2435.596
1776373200000,4792.87,4793.9,4784.67,4789.41,2638.043
1776376800000,4789.41,4799.02,4789.41,4797.2,5526.873
1776380400000,4797.19,4797.29,4790.76,4791.09,3978.069
1776384000000,4791.07,4801.23,4785.59,4795.99,3527.562
1776387600000,4795.98,4796.39,4769.86,4789.81,14547.001
1776391200000,4789.81,4794.6,4784.88,4785.07,4165.136
1776394800000,4785.07,4797.83,4785.07,4792.93,3614.529
1776398400000,4792.92,4804.65,4792.69,4803.5,2915.155
1776402000000,4803.49,4805.72,4794.37,4794.91,3298.804
1776405600000,4794.74,4795.26,4780.23,4786.08,6161.589
1776409200000,4786.08,4794.17,4781.0,4785.73,4691.353
1776412800000,4785.73,4797.16,4782.72,4796.6,5493.884
1776416400000,4796.6,4800.78,4791.56,4792.09,5113.396
1776420000000,4792.1,4794.31,4784.81,4789.12,4279.912
1776423600000,4789.11,4811.51,4785.48,4800.37,7661.353
1776427200000,4800.37,4847.74,4799.12,4846.49,27871.342
1776430800000,4846.5,4889.97,4835.16,4879.38,56273.448
1776434400000,4879.48,4884.34,4860.88,4872.37,20601.802
1776438000000,4872.48,4879.08,4855.4,4866.03,16644.356
1776441600000,4866.04,4872.48,4862.88,4866.56,5378.229
1776445200000,4866.75,4869.33,4850.18,4861.56,9991.51
1776448800000,4861.6,4866.59,4853.68,4857.13,4123.254
1776452400000,4857.12,4859.27,4851.48,4853.49,2271.702
1776456000000,4853.66,4853.67,4831.11,4832.53,6827.776
1776459600000,4832.52,4836.96,4832.22,4833.91,1449.132
1776463200000,4833.92,4835.75,4833.12,4833.74,1368.762
1776466800000,4833.75,4835.75,4833.74,4835.2,1016.051
1776470400000,4835.21,4835.75,4835.2,4835.59,1223.124
1776474000000,4835.6,4835.67,4834.02,4834.33,1244.87
1776477600000,4834.34,4834.73,4833.64,4833.65,830.128
1776481200000,4833.64,4833.65,4828.98,4829.64,1568.239
1776484800000,4829.64,4831.56,4829.04,4830.72,897.883
1776488400000,4830.73,4831.21,4830.36,4831.07,487.017
1776492000000,4831.07,4832.11,4831.07,4832.1,285.373
1776495600000,4832.11,4832.11,4830.0,4830.0,358.731
1776499200000,4830.01,4831.08,4824.4,4827.79,1434.509
1776502800000,4827.79,4827.95,4823.36,4824.26,1506.862
1776506400000,4824.26,4826.63,4822.2,4824.13,1310.001
1776510000000,4824.14,4825.52,4822.54,4824.2,1942.215
1776513600000,4824.2,4824.2,4817.72,4820.24,2360.169
1776517200000,4820.23,4822.0,4820.0,4821.99,1086.694
1776520800000,4822.0,4825.31,4822.0,4825.01,1305.723
1776524400000,4825.01,4827.11,4825.0,4826.14,676.071
1776528000000,4826.13,4826.95,4824.23,4825.2,854.978
1776531600000,4825.2,4826.38,4823.88,4824.28,506.492
1776535200000,4824.28,4825.2,4818.88,4820.52,973.253
1776538800000,4820.52,4825.73,4817.31,4824.49,1171.621
1776542400000,4824.49,4826.64,4823.73,4825.05,424.942
1776546000000,4825.05,4826.24,4820.53,4823.55,644.825
1776549600000,4823.55,4824.95,4821.75,4824.57,627.575
1776553200000,4824.57,4825.72,4820.03,4820.04,883.759
1776556800000,4820.03,4820.03,4813.58,4819.73,1406.294
1776560400000,4819.73,4823.52,4818.32,4820.22,2370.877
1776564000000,4820.28,4822.04,4820.08,4821.9,761.515
1776567600000,4821.91,4827.94,4819.25,4825.99,1640.006
1776571200000,4825.98,4827.07,4821.5,4822.5,1256.871
1776574800000,4822.5,4823.27,4821.18,4821.74,490.448
1776578400000,4821.74,4822.99,4817.3,4820.46,1875.136
1776582000000,4820.46,4821.44,4815.6,4820.33,2288.692
1776585600000,4820.32,4820.32,4815.49,4818.8,1352.852
1776589200000,4818.85,4819.29,4815.1,4817.78,1059.673
1776592800000,4817.77,4822.0,4817.14,4821.19,1755.901
1776596400000,4821.19,4825.88,4821.18,4823.58,974.985
1776600000000,4823.58,4823.58,4817.31,4819.13,1836.937
1776603600000,4819.12,4825.0,4819.12,4821.74,1652.307
1776607200000,4821.74,4822.0,4817.28,4820.7,1257.288
1776610800000,4820.7,4821.9,4820.01,4820.26,740.686
1776614400000,4820.26,4820.26,4811.59,4813.73,2051.037
1776618000000,4813.73,4813.73,4806.5,4809.05,2041.728
1776621600000,4809.05,4811.24,4804.18,4804.19,2048.592
1776625200000,4804.18,4813.6,4802.3,4813.6,3412.986
1776628800000,4813.59,4813.59,4785.0,4786.0,5164.886
1776632400000,4786.0,4786.0,4782.36,4782.36,2177.59
1776636000000,4782.36,4798.56,4768.25,4784.08,25792.971
