time,open,high,low,close,volume
1762041600000,110047.3,110234.4,109836.7,110008.5,4533.29
1762056000000,110008.4,110988.0,109974.1,110844.1,12154.892
1762070400000,110844.0,111193.5,110302.1,111145.4,12421.938
1762084800000,111145.4,111216.0,110030.0,110066.1,13972.771
1762099200000,110066.2,110286.2,109661.2,110125.2,9115.985
1762113600000,110125.3,110700.0,109368.9,110494.9,8910.297
1762128000000,110494.9,110711.0,107850.0,107886.0,27059.636
1762142400000,107886.0,108088.8,106946.7,107420.5,24838.664
1762156800000,107420.6,107881.4,106618.7,107737.4,20106.721
1762171200000,107737.4,108280.0,105500.0,105718.8,48388.035
1762185600000,105718.8,107797.2,105300.0,107034.7,38120.26
1762200000000,107034.7,107120.0,105750.1,106544.0,15744.731
1762214400000,106544.0,107271.9,105820.0,107097.2,21672.139
1762228800000,107097.1,107247.8,104125.3,104442.9,41302.896
1762243200000,104442.9,104656.0,103550.0,104530.7,30893.792
1762257600000,104530.7,104800.0,102870.0,103157.7,45886.912
1762272000000,103157.7,103474.1,99980.0,100507.0,81901.563
1762286400000,100507.0,101859.5,98888.8,101450.3,60084.858
1762300800000,101450.2,102222.0,98909.7,102094.8,55517.144
1762315200000,102094.8,102326.4,101433.3,101946.1,20988.348
1762329600000,101946.2,102174.9,101131.0,102019.4,20735.516
1762344000000,102019.3,103750.0,101867.8,103668.3,35318.597
1762358400000,103668.2,104496.6,102972.8,103950.0,22268.689
1762372800000,103950.0,104497.6,103240.5,103837.0,12941.8
1762387200000,103837.0,103919.7,102684.7,103598.3,17770.869
1762401600000,103598.3,104210.2,102850.1,103138.6,13713.371
1762416000000,103138.6,103406.0,102611.5,103182.6,12724.785
1762430400000,103182.6,103585.0,101570.5,101981.6,41011.914
1762444800000,101981.6,102367.9,100238.4,101335.9,44808.954
1762459200000,101335.9,101599.6,100500.0,101305.6,14999.928
1762473600000,101305.6,102311.0,100700.1,101863.5,20217.531
1762488000000,101863.4,102480.4,101530.0,101978.8,13280.182
1762502400000,101978.2,102024.7,99750.0,100369.1,30839.672
1762516800000,100369.2,101230.0,99200.0,100758.0,47608.527
1762531200000,100758.0,103350.7,100468.9,103350.0,34409.209
1762545600000,103350.0,104070.7,102889.6,103305.2,17612.337
1762560000000,103305.3,103373.8,102488.0,102545.8,15693.661
1762574400000,102545.8,102794.0,101853.8,102302.9,14868.115
1762588800000,102302.8,102654.1,101647.7,101805.6,11719.209
1762603200000,101805.6,102142.9,101400.1,101678.0,14407.901
1762617600000,101678.1,102182.7,101471.1,101934.3,8852.243
1762632000000,101934.4,102443.9,101906.6,102269.3,5150.82
1762646400000,102269.3,102294.9,101300.0,101622.9,8613.569
1762660800000,101623.0,102097.0,101602.1,101898.2,6756.373
1762675200000,101898.3,102274.9,101457.0,102198.2,9506.279
1762689600000,102198.2,104180.0,102001.0,103715.8,29922.195
1762704000000,103715.8,104780.0,103290.8,104764.1,19690.095
1762718400000,104764.1,105440.0,103999.5,104670.6,17879.159
1762732800000,104670.7,106666.0,104205.9,105990.6,32933.122
1762747200000,105990.6,106499.0,105800.0,106417.7,12528.833
1762761600000,106417.6,106570.0,105780.1,106136.6,13572.766
1762776000000,106136.5,106566.7,104615.7,105028.9,33078.144
1762790400000,105028.9,106081.1,104735.6,105767.2,16326.419
1762804800000,105767.1,106249.6,105202.7,105966.3,11964.254
1762819200000,105966.3,107473.7,105399.6,106407.3,30111.804
1762833600000,106407.4,106496.6,104685.3,104737.0,20998.664
1762848000000,104737.1,105464.2,104718.2,105256.2,11555.593
1762862400000,105256.2,105459.8,103135.2,103417.2,35003.229
1762876800000,103417.2,103694.8,102777.0,103073.6,19238.124
1762891200000,103073.6,103183.8,102400.0,103005.8,15696.36
1762905600000,103005.8,103399.4,102629.5,103267.2,13122.938
1762920000000,103267.2,103605.0,102941.6,103066.7,8824.55
1762934400000,103066.7,105162.6,103066.7,104979.9,27402.495
1762948800000,104979.9,105297.0,101900.0,102124.9,41940.216
1762963200000,102124.9,102249.2,100711.0,101245.4,37825.035
1762977600000,101245.3,101964.5,101087.8,101605.8,11761.042
1762992000000,101605.8,102581.7,100850.0,102088.1,22639.572
1763006400000,102088.0,104024.6,101602.2,103430.9,34325.354
1763020800000,103430.9,103765.4,102509.1,102900.0,18566.647
1763035200000,102900.1,103456.0,101135.0,101338.0,45078.899
1763049600000,101338.0,101495.7,98100.0,98643.1,75018.436
1763064000000,98643.1,100485.8,97959.0,99654.3,40417.891
1763078400000,99654.3,99862.8,98657.0,99103.3,28715.78
1763092800000,99103.3,99152.0,95840.9,97099.9,71313.808
1763107200000,97099.9,97520.0,95597.9,96134.6,31110.834
1763121600000,96134.5,97280.0,94500.0,96752.6,82600.541
1763136000000,96752.7,97377.6,94741.2,95737.3,42316.61
1763150400000,95737.4,95900.0,93955.0,94544.9,31015.21
1763164800000,94544.9,96800.0,94523.9,96388.5,27406.464
1763179200000,96388.5,96543.8,95900.1,96289.4,13884.426
1763193600000,96289.3,96310.4,95587.3,95657.3,12856.23
1763208000000,95657.3,96439.6,95534.1,96222.1,13204.02
1763222400000,96222.1,96362.5,95677.7,95967.7,11960.891
1763236800000,95967.7,95979.1,95072.1,95560.3,10908.288
1763251200000,95560.4,95946.4,94800.0,95782.0,12634.047
1763265600000,95782.0,96170.6,95602.0,96064.8,8616.379
1763280000000,96064.8,96600.0,95443.6,95588.0,16713.435
1763294400000,95588.0,95870.0,94300.0,94531.3,18869.751
1763308800000,94531.2,95544.8,93677.4,93994.5,44324.084
1763323200000,93994.5,94700.0,92922.8,94221.7,34591.813
1763337600000,94221.7,95539.3,93730.0,95472.1,24659.317
1763352000000,95472.0,95838.0,94850.0,95587.9,15760.621
1763366400000,95587.9,95980.1,95268.9,95530.1,14932.07
1763380800000,95530.0,96012.2,93511.8,93915.7,58887.551
1763395200000,93915.8,94388.0,91550.2,91656.2,60184.076
1763409600000,91656.2,92370.9,91250.0,92169.7,30737.65
1763424000000,92169.8,92335.4,89666.1,90811.9,54125.497
1763438400000,90811.8,90842.1,89012.0,90459.1,44370.545
1763452800000,90459.2,91567.0,90459.1,91473.6,28352.843
1763467200000,91474.1,92991.7,90888.0,92851.4,58085.185
1763481600000,92851.5,93799.1,92532.0,93143.1,33005.355
1763496000000,93143.1,93400.0,92420.3,92916.9,14751.731
1763510400000,92916.8,92944.8,91600.0,91842.2,24522.251
1763524800000,91842.1,91987.2,89966.0,91826.6,46058.357
1763539200000,91826.6,91920.0,91038.9,91372.4,19679.241
1763553600000,91372.3,92348.2,89822.0,89901.0,42278.255
1763568000000,89901.0,90202.5,88600.0,88857.7,54170.658
1763582400000,88857.8,91554.9,88564.4,91508.9,39729.688
1763596800000,91509.0,92760.0,91140.2,92404.6,26837.515
1763611200000,92404.7,93150.0,91640.2,92267.4,27995.866
1763625600000,92267.5,92363.1,91388.5,91892.6,17102.033
1763640000000,91892.7,92498.6,89804.1,89835.4,50957.631
1763654400000,89835.5,89885.7,86066.6,86880.3,114064.312
1763668800000,86880.2,88214.1,86291.7,86601.3,39555.67
1763683200000,86601.4,87465.4,85288.0,85782.5,45579.338
1763697600000,85782.4,86313.2,81111.0,84006.7,78365.775
1763712000000,84006.7,84667.1,81601.7,82279.1,84124.192
1763726400000,82279.2,85449.2,80600.0,82905.1,129537.87
1763740800000,82905.0,85548.4,82300.0,84167.2,80734.325
1763755200000,84167.1,85374.5,83418.4,85093.5,31462.824
1763769600000,85093.6,85599.9,84180.0,84414.1,19897.887
1763784000000,84414.0,84764.3,83792.0,84537.4,15965.292
1763798400000,84537.4,84546.4,83456.0,84066.2,20664.044
1763812800000,84066.2,84712.7,83578.5,84239.9,18582.456
1763827200000,84239.9,84888.0,84175.0,84566.7,9063.108
1763841600000,84566.8,85238.3,84193.8,84689.4,10024.268
1763856000000,84689.4,86300.0,84622.0,86261.0,24200.097
1763870400000,86261.0,86826.8,85348.7,85732.0,24602.446
1763884800000,85732.1,86438.5,85724.7,86290.3,16673.741
1763899200000,86290.3,87222.0,86222.0,87042.8,26845.253
1763913600000,87042.8,87653.9,86458.0,87276.7,24543.305
1763928000000,87276.7,88100.0,86700.0,86807.7,22065.231
1763942400000,86807.6,88049.5,85915.0,87408.8,36758.713
1763956800000,87408.7,87795.9,86400.0,87004.6,26095.166
1763971200000,87004.6,87004.6,85654.1,86232.5,25190.047
1763985600000,86232.5,86700.0,85226.4,86571.0,47419.81
1764000000000,86571.1,88788.0,86571.0,88277.0,51453.968
1764014400000,88277.1,89177.3,88205.3,88247.1,24195.628
1764028800000,88247.1,88247.1,87378.8,87775.1,19713.977
1764043200000,87775.0,88477.6,87240.0,87362.2,17064.891
1764057600000,87362.2,87585.7,86628.4,87311.9,23787.173
1764072000000,87312.0,87732.7,86061.1,86946.5,39724.105
1764086400000,86946.6,88115.0,86132.7,86835.0,30082.125
1764100800000,86835.1,87869.4,86542.0,87324.1,19265.384
1764115200000,87324.1,88200.0,87022.2,87088.5,17140.975
1764129600000,87088.4,87947.0,86851.1,87896.2,14105.593
1764144000000,87896.2,87909.2,86630.0,87049.2,17454.952
1764158400000,87049.1,87646.8,86260.9,86926.2,36287.132
1764172800000,86926.3,90362.7,86914.3,89923.3,54312.066
1764187200000,89923.3,90655.4,89458.7,90438.1,19845.815
1764201600000,90438.0,91850.0,90024.4,91049.3,32745.927
1764216000000,91049.3,91520.0,90843.8,91361.5,14177.4
1764230400000,91361.4,91931.9,91177.2,91334.9,18138.117
1764244800000,91334.9,91418.4,90410.6,90912.9,24029.717
1764259200000,90913.0,91800.0,90800.4,91489.0,17191.032
1764273600000,91489.0,91562.8,91058.4,91292.2,7403.039
1764288000000,91292.2,91386.6,90612.2,91168.0,13757.156
1764302400000,91168.0,91690.0,90824.1,90870.2,13510.903
1764316800000,90870.2,92000.0,90863.6,91382.9,21589.404
1764331200000,91383.0,93080.0,91314.4,92299.9,48122.799
1764345600000,92299.8,92323.6,90155.0,91106.1,41246.173
1764360000000,91106.0,91209.0,90657.6,90847.8,8693.912
1764374400000,90847.8,91078.4,90500.0,90638.0,7053.901
1764388800000,90638.1,90884.8,90265.2,90523.5,9280.403
1764403200000,90523.4,90691.5,90335.2,90633.7,6285.01
1764417600000,90633.8,91068.1,90484.3,91030.0,8755.57
1764432000000,91030.0,91130.0,90092.7,90602.9,14802.817
1764446400000,90602.9,91020.0,90363.0,90765.0,8018.978
1764460800000,90764.9,91016.0,90414.0,90873.0,6739.259
1764475200000,90872.9,90999.4,90626.2,90924.5,4260.813
1764489600000,90924.5,91580.0,90879.3,91000.9,14264.111
1764504000000,91000.9,91934.4,90960.0,91405.8,16461.441
1764518400000,91405.9,91818.8,91088.1,91423.2,8957.664
1764532800000,91423.1,91592.3,90300.0,90320.6,15456.43
1764547200000,90320.5,90396.9,86126.0,86319.2,80222.892
1764561600000,86319.1,86524.6,85563.7,86487.6,31809.427
1764576000000,86487.3,86886.0,86090.0,86100.1,19775.516
1764590400000,86100.0,86625.0,83786.0,84650.0,83435.905
1764604800000,84650.0,85528.7,84011.0,84985.0,46606.811
1764619200000,84985.0,86817.0,84966.8,86241.6,34996.615
1764633600000,86241.5,87384.0,86140.1,86936.0,23647.179
1764648000000,86935.9,87245.9,86772.0,86965.0,11979.706
1764662400000,86965.0,87640.0,86321.0,87326.9,24568.861
1764676800000,87327.0,91211.3,87005.0,90809.2,78565.044
1764691200000,90809.2,92273.2,90156.4,91849.9,54905.622
1764705600000,91849.9,91970.4,90643.5,91249.1,34434.753
1764720000000,91249.1,93068.9,90954.8,92589.2,30608.344
1764734400000,92589.2,93932.7,92578.0,92969.9,37966.712
1764748800000,92970.0,93338.4,92602.8,92957.7,21367.918
1764763200000,92957.6,93653.6,91637.4,92332.9,58413.578
1764777600000,92333.0,93471.1,91733.2,92995.8,30690.222
1764792000000,92995.8,94185.0,92784.3,93376.7,22251.543
1764806400000,93376.8,94040.0,92628.0,93499.9,24501.316
1764820800000,93500.0,93549.2,92737.0,93358.6,16001.449
1764835200000,93358.5,93600.0,92666.1,92894.9,16325.267
1764849600000,92894.9,93256.3,91762.0,92933.5,38745.228
1764864000000,92933.4,93143.4,90822.5,91941.5,38482.82
1764878400000,91941.5,92676.8,91649.8,92034.7,12716.347
1764892800000,92034.7,92665.5,91917.7,92104.9,10956.852
1764907200000,92104.8,92455.4,91750.6,92227.5,12306.339
1764921600000,92227.6,92227.6,90940.4,91307.9,21552.042
1764936000000,91308.0,91445.2,89863.0,90414.0,55291.144
1764950400000,90413.9,90460.0,87976.3,89590.5,66447.207
1764964800000,89590.5,89706.0,88856.7,89288.5,12571.473
1764979200000,89288.6,89758.0,88986.1,89636.5,10198.215
1764993600000,89636.5,89732.4,89410.8,89549.6,6055.827
1765008000000,89549.5,89679.0,89165.9,89585.4,8658.915
1765022400000,89585.4,90257.3,89424.2,89713.4,14787.6
1765036800000,89713.3,89940.3,89203.0,89369.4,8623.445
1765051200000,89369.5,89578.3,88870.1,89197.1,8502.865
1765065600000,89197.1,89704.5,89131.5,89675.6,5748.385
1765080000000,89675.7,89750.0,89155.0,89337.1,6553.596
1765094400000,89337.1,89494.4,89012.9,89109.4,7659.024
1765108800000,89109.3,89700.0,87688.0,89505.0,41325.561
1765123200000,89505.0,91722.0,89065.2,91379.7,36596.274
1765137600000,91379.8,91473.2,88890.0,90345.4,31709.165
1765152000000,90345.4,91650.0,89806.4,91039.4,20651.383
1765166400000,91039.3,91868.0,90979.2,91519.8,12977.758
1765180800000,91519.8,92262.6,91433.6,91923.5,16068.448
1765195200000,91923.6,92106.4,89553.8,89912.6,57039.196
1765209600000,89912.7,90471.6,89629.1,90073.6,29715.552
1765224000000,90073.7,91338.2,90073.7,90610.8,16022.402
1765238400000,90610.8,90810.8,89774.1,90364.0,15639.888
1765252800000,90364.1,90485.8,89368.9,90449.9,20910.849
1765267200000,90449.9,90584.8,89868.0,90341.9,10989.605
1765281600000,90342.0,92867.0,89953.0,92676.9,45314.765
1765296000000,92676.9,94555.0,92656.5,93761.9,62023.498
1765310400000,93761.9,93819.1,92199.0,92638.4,27051.658
1765324800000,92638.3,92748.2,91900.0,92366.0,16458.476
1765339200000,92366.0,92749.8,92339.8,92744.7,9066.291
1765353600000,92744.7,93278.9,91721.0,92085.5,22951.746
1765368000000,92085.4,92197.3,91520.0,92021.8,20761.517
1765382400000,92021.8,93223.6,91605.0,92913.8,47793.664
1765396800000,92913.9,94443.7,91825.0,91977.5,43457.086
1765411200000,91977.5,92046.3,89321.0,89833.1,41765.03
1765425600000,89833.1,90445.6,89640.4,90231.4,16187.084
1765440000000,90231.3,90494.7,89931.0,90195.3,11011.162
1765454400000,90195.3,90618.0,89200.0,89830.1,36667.082
1765468800000,89830.1,91499.0,89288.0,90793.5,36608.297
1765483200000,90793.5,93547.3,90749.6,92477.5,48909.413
1765497600000,92477.6,92719.0,91400.0,92234.3,22813.99
1765512000000,92234.3,92685.5,92028.4,92389.5,11201.46
1765526400000,92389.5,92600.0,92050.0,92381.5,9687.193
1765540800000,92381.4,92630.0,89688.0,89895.0,49205.788
1765555200000,89895.0,90617.7,89429.0,90147.3,41898.523
1765569600000,90147.4,90357.5,89843.0,90229.6,10037.156
1765584000000,90229.7,90432.0,90077.0,90304.0,5591.18
1765598400000,90304.1,90379.5,90226.8,90286.1,3796.6
1765612800000,90286.0,90599.0,90239.0,90298.4,7893.366
1765627200000,90298.5,90441.9,89888.0,90055.4,9021.404
1765641600000,90055.3,90236.6,89944.0,90150.9,4576.962
1765656000000,90150.8,90248.0,89711.9,90191.3,5358.221
1765670400000,90191.3,90440.0,90071.6,90222.3,7086.65
1765684800000,90222.4,90300.0,90005.8,90205.1,3999.939
1765699200000,90205.1,90250.0,88412.8,89308.2,24641.953
1765713600000,89308.3,89630.8,88831.7,88985.2,17265.699
1765728000000,88985.2,89372.8,88432.0,88598.7,17696.731
1765742400000,88598.7,88779.1,87504.3,88118.8,21395.682
1765756800000,88118.8,89972.4,88025.3,89239.9,27815.116
1765771200000,89240.0,89880.0,89229.5,89703.0,10941.101
1765785600000,89702.9,89940.0,89525.0,89606.0,11790.519
1765800000000,89606.0,89845.0,86563.6,86996.6,67384.379
1765814400000,86996.5,87189.9,85073.0,86104.2,56199.332
1765828800000,86104.2,86437.1,85489.7,86389.9,20085.598
1765843200000,86390.0,86478.6,85340.1,85837.7,16787.316
1765857600000,85837.6,86577.0,85226.0,85964.8,17300.472
1765872000000,85964.9,87299.7,85874.6,87216.6,18856.619
1765886400000,87216.6,88143.9,86055.9,87936.3,54188.458
1765900800000,87936.3,88012.5,87015.8,87538.7,26033.481
1765915200000,87538.7,87900.0,87297.9,87826.3,9058.702
1765929600000,87826.3,87925.8,87104.2,87178.1,11671.628
1765944000000,87178.2,87360.8,86158.4,87010.4,22749.284
1765958400000,87010.4,87100.0,86201.0,86939.3,15486.489
1765972800000,86939.2,90363.2,86768.8,87191.4,86140.012
1765987200000,87191.0,87737.3,85261.3,85982.7,55699.358
1766001600000,85982.7,86421.0,85630.0,86201.6,16899.977
1766016000000,86201.6,86836.2,85820.6,86575.1,16118.556
1766030400000,86575.1,86859.1,86323.7,86787.5,11560.136
1766044800000,86787.5,87417.6,86640.5,87268.1,14444.149
1766059200000,87257.0,89447.9,87068.0,88480.8,75762.851
1766073600000,88480.7,88500.0,84429.9,84447.0,83673.674
1766088000000,84447.0,85800.0,84408.6,85469.7,28014.313
1766102400000,85469.8,87550.0,85062.7,86863.1,30604.064
1766116800000,86863.2,88366.0,86651.9,87909.7,28039.593
1766131200000,87909.7,88345.1,87700.0,88169.9,16798.031
1766145600000,88170.0,89374.6,87488.0,87925.6,51776.28
1766160000000,87925.6,88888.0,86795.5,87812.8,36941.972
1766174400000,87812.9,88406.3,87569.1,88100.0,14124.554
1766188800000,88100.0,88294.8,87926.7,88165.3,5637.357
1766203200000,88165.3,88551.8,88065.9,88239.9,6898.331
1766217600000,88240.0,88397.8,88063.8,88243.6,4869.385
1766232000000,88243.6,88320.0,87698.5,88134.6,11529.379
1766246400000,88134.5,88407.7,88060.0,88196.3,3919.255
1766260800000,88196.4,88434.9,88111.1,88320.8,3120.141
1766275200000,88320.7,88400.0,87821.1,88043.2,7336.323
1766289600000,88043.3,88174.5,88010.0,88138.7,2659.008
1766304000000,88138.8,89050.0,88103.3,88570.6,15426.009
1766318400000,88570.7,88885.9,87548.5,88024.7,25733.455
1766332800000,88024.7,88588.0,87902.0,88448.2,10214.556
1766347200000,88448.3,88786.9,88047.4,88621.3,6255.037
1766361600000,88621.3,89600.0,87845.0,88727.5,31996.805
1766376000000,88727.4,89173.8,88665.3,89127.7,9144.909
1766390400000,89127.8,90085.0,89050.1,89905.2,25914.874
1766404800000,89905.2,90599.0,89109.1,89688.5,43053.447
1766419200000,89688.6,90088.0,87906.7,88011.1,26150.733
1766433600000,88011.0,88805.9,87872.6,88581.5,18432.701
1766448000000,88581.5,88904.9,87738.3,88128.2,16525.238
1766462400000,88128.2,88342.0,86976.6,87531.3,23180.432
1766476800000,87531.3,87852.0,87256.3,87813.9,12098.9
1766491200000,87813.8,87914.0,86536.0,87405.3,34384.868
1766505600000,87405.2,88247.8,87121.4,87724.2,32501.327
1766520000000,87724.2,88349.2,87145.0,87463.0,14967.183
1766534400000,87463.1,87849.9,86817.9,87311.4,15341.836
1766548800000,87311.4,87430.0,86738.8,86868.1,11302.398
1766563200000,86868.1,87316.7,86671.7,87162.6,10537.249
1766577600000,87162.6,87450.0,86355.0,87012.0,23298.985
1766592000000,87012.0,87660.0,86878.3,87521.4,13327.506
1766606400000,87521.4,88033.3,87484.6,87627.3,7735.534
1766620800000,87627.4,87933.5,87466.9,87811.6,5633.524
1766635200000,87811.6,87830.0,87617.1,87795.9,3874.387
1766649600000,87795.9,87858.8,87219.0,87485.2,8305.291
1766664000000,87485.2,88594.0,87360.7,88338.9,15360.367
1766678400000,88339.0,88451.6,87947.8,88112.3,9470.156
1766692800000,88112.3,88139.2,86902.1,87182.8,15152.527
1766707200000,87182.8,89432.0,86824.8,88796.2,38115.137
1766721600000,88796.2,89557.6,88300.5,88433.0,21937.337
1766736000000,88433.0,88888.0,88380.0,88507.5,11419.104
1766750400000,88507.6,89037.0,86619.9,87100.0,51437.502
1766764800000,87100.0,87555.0,86760.4,87453.7,19187.707
1766779200000,87453.7,87750.0,87266.6,87318.2,7874.95
1766793600000,87318.3,87493.4,87203.0,87473.4,4564.436
1766808000000,87473.4,87669.7,87374.5,87490.9,3525.475
1766822400000,87490.9,87634.9,87324.6,87433.6,5166.212
1766836800000,87433.6,87555.0,87264.8,87516.2,4515.048
1766851200000,87516.3,87545.6,87397.5,87522.4,2442.758
1766865600000,87522.3,87956.9,87455.5,87829.4,7080.18
1766880000000,87829.5,87921.7,87674.4,87693.0,4818.273
1766894400000,87693.1,87802.5,87566.0,87697.7,3595.942
1766908800000,87697.7,87980.9,87676.4,87850.8,5882.811
1766923200000,87850.9,88078.3,87762.2,87797.7,6369.212
1766937600000,87797.6,87902.7,87448.4,87488.6,9230.702
1766952000000,87488.7,88023.4,87402.6,87920.5,7463.024
1766966400000,87920.4,90156.5,87778.5,90091.6,45213.489
1766980800000,90091.5,90373.4,89448.1,89583.0,25464.187
1766995200000,89583.0,89791.5,87520.1,87529.0,45300.356
1767009600000,87529.1,88150.0,86760.0,87636.6,49719.631
1767024000000,87636.4,87968.1,87259.6,87328.9,15239.929
1767038400000,87328.9,87569.2,87043.4,87203.3,9066.617
1767052800000,87203.2,87393.1,86789.0,87334.7,13438.983
1767067200000,87334.7,87581.4,87105.6,87457.5,8171.089
1767081600000,87457.5,88190.6,87455.5,87875.2,23327.302
1767096000000,87875.3,89126.0,87788.2,88966.8,38901.923
1767110400000,88966.8,89355.0,87910.4,88189.7,32511.331
1767124800000,88189.8,88533.0,87833.2,88455.3,10394.632
1767139200000,88455.2,88780.0,88134.9,88411.5,11679.228
1767153600000,88411.6,88596.0,88280.1,88569.0,6284.482
1767168000000,88568.9,89000.0,88339.9,88967.6,12440.16
1767182400000,88967.6,89192.8,87729.2,87909.0,31536.84
1767196800000,87909.0,88024.3,87350.5,87515.0,24053.975
1767211200000,87515.0,87849.7,87189.2,87608.2,10773.672
1767225600000,87608.3,88065.0,87600.0,87824.6,7102.55
1767240000000,87824.6,87831.6,87508.4,87603.7,5685.305
1767254400000,87603.7,87985.6,87590.0,87980.1,6046.668
1767268800000,87980.1,88079.3,87758.4,87986.8,8130.085
1767283200000,87986.8,88475.8,87833.1,88354.8,11314.033
1767297600000,88354.8,88881.4,88193.2,88800.0,9662.662
1767312000000,88800.0,89088.0,88324.4,88899.3,19809.197
1767326400000,88899.3,89055.0,88533.6,88829.3,12241.301
1767340800000,88829.3,89900.0,88780.0,89458.3,27887.349
1767355200000,89458.3,90126.5,88401.2,89373.1,50647.142
1767369600000,89373.0,90945.1,89145.2,89865.0,53631.695
1767384000000,89865.0,90368.7,89588.0,89951.4,12445.764
1767398400000,89951.5,90365.9,89914.5,90279.9,6484.185
1767412800000,90280.0,90456.0,89261.2,89535.9,14358.15
1767427200000,89535.9,89943.9,89380.2,89706.4,9668.717
1767441600000,89706.4,90200.0,89620.0,89931.8,10078.954
1767456000000,89931.7,90189.0,89866.5,90091.8,4811.57
1767470400000,90091.8,90716.9,89972.9,90595.8,11489.693
1767484800000,90595.8,91597.6,90595.7,91192.7,21036.474
1767499200000,91192.7,91779.7,91142.3,91477.5,13544.574
1767513600000,91477.5,91581.7,91111.9,91262.7,11954.424
1767528000000,91262.8,91377.2,90968.0,91292.8,10317.597
1767542400000,91292.8,91429.4,90790.1,91102.9,9385.331
1767556800000,91102.9,91567.0,91085.1,91497.1,7534.629
1767571200000,91497.2,93382.5,91476.5,92835.2,51047.503
1767585600000,92835.3,92920.0,92102.0,92492.1,20234.161
1767600000000,92492.1,93131.8,92292.0,93093.3,20213.743
1767614400000,93093.3,93998.9,92370.9,93899.9,43133.117
1767628800000,93900.0,94475.7,93201.0,94248.6,35514.604
1767643200000,94248.6,94760.3,93757.9,93822.4,19273.184
1767657600000,93822.3,94125.1,93467.1,93725.8,13154.652
1767672000000,93725.7,93966.4,93088.0,93207.4,16653.016
1767686400000,93207.4,93865.5,93130.4,93799.9,13061.435
1767700800000,93800.0,94415.4,93292.0,93608.2,42110.368
1767715200000,93608.2,93728.9,91209.0,92062.2,69722.545
1767729600000,92062.2,93825.0,92062.2,93708.0,32741.034
1767744000000,93708.1,93708.1,92202.9,92778.2,23633.179
1767758400000,92778.1,92893.0,92457.9,92848.1,9331.514
1767772800000,92848.1,92928.0,91549.9,92041.9,31461.263
1767787200000,92041.8,92249.3,90987.0,91303.1,39915.388
1767801600000,91303.2,91750.0,90634.1,91143.6,28364.998
1767816000000,91143.6,91462.1,90740.5,91328.0,16280.508
1767830400000,91328.1,91666.0,90555.1,90780.1,15801.589
1767844800000,90780.0,91157.6,89588.1,90509.9,33939.861
1767859200000,90509.8,90741.2,89733.6,90192.3,26745.978
1767873600000,90192.2,90790.0,89242.0,90730.0,49177.48
1767888000000,90730.0,91425.1,90244.7,90890.9,28633.856
1767902400000,90890.9,91449.9,90519.9,91059.8,14177.18
1767916800000,91059.8,91600.0,90800.6,91190.1,13112.406
1767931200000,91190.1,91203.0,90704.0,90712.1,7718.517
1767945600000,90712.1,90812.0,89632.8,90398.1,29857.973
1767960000000,90398.1,91999.0,89800.0,91137.7,50210.138
1767974400000,91137.8,91749.9,90145.0,90290.6,30045.679
1767988800000,90290.6,90693.0,90082.6,90603.6,9449.964
1768003200000,90603.7,90748.6,90474.4,90591.3,4296.028
1768017600000,90591.3,90650.4,90351.6,90627.1,3897.275
1768032000000,90627.1,90800.0,90570.0,90692.8,5112.255
1768046400000,90692.9,90758.7,90494.0,90622.7,4673.046
1768060800000,90622.8,90708.0,90450.0,90591.4,3632.768
1768075200000,90591.3,90627.6,90358.5,90469.6,3659.369
1768089600000,90469.7,90699.9,90410.6,90696.5,3298.738
1768104000000,90696.4,90818.0,90530.9,90664.0,3375.466
1768118400000,90663.9,90787.8,90555.0,90707.3,4860.961
1768132800000,90707.2,91143.1,90650.0,90834.1,11189.115
1768147200000,90834.0,91252.5,90609.5,90644.7,7657.326
1768161600000,90644.7,91000.0,90175.3,90964.4,13162.776
1768176000000,90964.4,92488.0,90642.0,91766.2,34613.115
1768190400000,91766.2,92245.1,91342.0,91369.2,14891.693
1768204800000,91369.2,91586.5,90319.4,90573.9,30364.738
1768219200000,90573.9,91637.8,90066.0,91618.7,33382.596
1768233600000,91618.6,92299.0,90966.0,91821.9,43461.407
1768248000000,91821.9,92017.0,90870.0,91252.6,12523.834
1768262400000,91252.5,91524.5,91011.0,91380.9,11584.552
1768276800000,91380.9,92258.0,91316.3,91908.0,20473.116
1768291200000,91908.0,92676.6,91850.6,91962.1,23092.118
1768305600000,91962.1,93408.0,91700.6,93407.9,48588.204
1768320000000,93407.9,94189.0,93009.8,94179.5,39149.646
1768334400000,94179.6,96863.7,94011.7,95375.2,57658.282
1768348800000,95375.2,95670.0,95082.0,95665.7,16464.491
1768363200000,95665.6,95755.0,94413.4,95166.6,23449.918
1768377600000,95166.6,95288.0,94700.0,94763.6,14291.289
1768392000000,94763.7,97100.0,94643.0,96691.9,56131.329
1768406400000,96691.9,97733.9,96180.0,97221.8,52868.159
1768420800000,97221.8,97932.1,96666.6,96907.9,18838.305
1768435200000,96908.0,96960.9,95733.1,95943.1,19713.874
1768449600000,95943.1,96744.2,95909.1,96601.2,17931.66
1768464000000,96601.2,97155.0,96243.8,96548.9,15485.899
1768478400000,96548.9,97100.0,95403.7,96717.3,45603.132
1768492800000,96717.3,97047.6,95080.0,95469.2,37698.441
1768507200000,95469.2,95837.8,95089.0,95567.3,12771.735
1768521600000,95567.4,95825.0,95279.8,95319.6,9561.47
